oom,opt_time,rep,wall_time,cpu_utilization,mem_usage,net_usage,ver,index,net,scale,wflow
True,367,0,510,0,"[4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534]",0,p2d2.no_optimizer,true,wan,1,agg.py
True,367,1,510,0,"[4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534, 4534]",0,p2d2.no_optimizer,true,wan,1,agg.py
False,290,0,433,0,"[6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681]",0,p2d2.optimizer,false,wan,1,agg.py
False,290,1,433,0,"[6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681, 6681]",0,p2d2.optimizer,false,wan,1,agg.py
True,268,0,450,0,"[4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378]",0,p2d2.no_optimizer,false,wan,1,agg.py
True,268,1,450,0,"[4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378, 4378]",0,p2d2.no_optimizer,false,wan,1,agg.py
True,222,0,457,0,"[1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866]",0,p2d2.optimizer,true,loc,1,agg.py
True,222,1,457,0,"[1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866, 1866]",0,p2d2.optimizer,true,loc,1,agg.py
False,652,0,428,0,"[5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755]",0,p2d2.no_optimizer,true,loc,1,agg.py
False,652,1,428,0,"[5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755, 5755]",0,p2d2.no_optimizer,true,loc,1,agg.py
False,784,0,769,0,"[4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112]",0,p2d2.optimizer,false,loc,1,agg.py
False,784,1,769,0,"[4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112, 4112]",0,p2d2.optimizer,false,loc,1,agg.py
True,515,0,595,0,"[2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081]",0,p2d2.no_optimizer,false,loc,1,agg.py
True,515,1,595,0,"[2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081, 2081]",0,p2d2.no_optimizer,false,loc,1,agg.py
False,556,0,387,0,"[4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771]",0,p2d2.optimizer,true,lan,10,agg.py
False,556,1,387,0,"[4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771, 4771]",0,p2d2.optimizer,true,lan,10,agg.py
False,287,0,202,0,"[1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935]",0,p2d2.no_optimizer,true,lan,10,agg.py
False,287,1,202,0,"[1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935, 1935]",0,p2d2.no_optimizer,true,lan,10,agg.py
True,524,0,223,0,"[3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858]",0,p2d2.optimizer,false,lan,10,agg.py
True,524,1,223,0,"[3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858, 3858]",0,p2d2.optimizer,false,lan,10,agg.py
False,205,0,396,0,"[1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284]",0,p2d2.no_optimizer,false,lan,10,agg.py
False,205,1,396,0,"[1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284, 1284]",0,p2d2.no_optimizer,false,lan,10,agg.py
True,585,0,380,0,"[3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144]",0,p2d2.optimizer,true,wan,10,agg.py
True,585,1,380,0,"[3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144, 3144]",0,p2d2.optimizer,true,wan,10,agg.py
True,245,0,396,0,"[4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736]",0,p2d2.no_optimizer,true,wan,10,agg.py
True,245,1,396,0,"[4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736, 4736]",0,p2d2.no_optimizer,true,wan,10,agg.py
True,191,0,702,0,"[3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104]",0,p2d2.optimizer,false,wan,10,agg.py
True,191,1,702,0,"[3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104, 3104]",0,p2d2.optimizer,false,wan,10,agg.py
False,332,0,149,0,"[6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408]",0,p2d2.no_optimizer,false,wan,10,agg.py
False,332,1,149,0,"[6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408, 6408]",0,p2d2.no_optimizer,false,wan,10,agg.py
True,348,0,125,0,"[7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751]",0,p2d2.optimizer,true,loc,10,agg.py
True,348,1,125,0,"[7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751, 7751]",0,p2d2.optimizer,true,loc,10,agg.py
False,286,0,459,0,"[6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167]",0,p2d2.no_optimizer,true,loc,10,agg.py
False,286,1,459,0,"[6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167, 6167]",0,p2d2.no_optimizer,true,loc,10,agg.py
True,723,0,158,0,"[5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468]",0,p2d2.optimizer,false,loc,10,agg.py
True,723,1,158,0,"[5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468, 5468]",0,p2d2.optimizer,false,loc,10,agg.py
False,212,0,525,0,"[6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915]",0,p2d2.no_optimizer,false,loc,10,agg.py
False,212,1,525,0,"[6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915, 6915]",0,p2d2.no_optimizer,false,loc,10,agg.py
True,406,0,205,0,"[1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560]",0,p2d2.optimizer,true,lan,1,join.py
True,406,1,205,0,"[1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560, 1560]",0,p2d2.optimizer,true,lan,1,join.py
True,459,0,307,0,"[2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110]",0,p2d2.no_optimizer,true,lan,1,join.py
True,459,1,307,0,"[2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110, 2110]",0,p2d2.no_optimizer,true,lan,1,join.py
True,515,0,250,0,"[6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708]",0,p2d2.optimizer,false,lan,1,join.py
True,515,1,250,0,"[6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708, 6708]",0,p2d2.optimizer,false,lan,1,join.py
True,412,0,386,0,"[6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919]",0,p2d2.no_optimizer,false,lan,1,join.py
True,412,1,386,0,"[6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919, 6919]",0,p2d2.no_optimizer,false,lan,1,join.py
False,363,0,750,0,"[3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038]",0,p2d2.optimizer,true,wan,1,join.py
False,363,1,750,0,"[3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038, 3038]",0,p2d2.optimizer,true,wan,1,join.py
True,545,0,185,0,"[6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336]",0,p2d2.no_optimizer,true,wan,1,join.py
True,545,1,185,0,"[6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336, 6336]",0,p2d2.no_optimizer,true,wan,1,join.py
True,597,0,369,0,"[3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321]",0,p2d2.optimizer,false,wan,1,join.py
True,597,1,369,0,"[3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321, 3321]",0,p2d2.optimizer,false,wan,1,join.py
True,563,0,543,0,"[6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583]",0,p2d2.no_optimizer,false,wan,1,join.py
True,563,1,543,0,"[6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583, 6583]",0,p2d2.no_optimizer,false,wan,1,join.py
False,476,0,428,0,"[7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393]",0,p2d2.optimizer,true,loc,1,join.py
False,476,1,428,0,"[7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393, 7393]",0,p2d2.optimizer,true,loc,1,join.py
False,275,0,482,0,"[1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262]",0,p2d2.no_optimizer,true,loc,1,join.py
False,275,1,482,0,"[1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262, 1262]",0,p2d2.no_optimizer,true,loc,1,join.py
True,250,0,529,0,"[4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402]",0,p2d2.optimizer,false,loc,1,join.py
True,250,1,529,0,"[4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402, 4402]",0,p2d2.optimizer,false,loc,1,join.py
False,167,0,714,0,"[6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528]",0,p2d2.no_optimizer,false,loc,1,join.py
False,167,1,714,0,"[6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528, 6528]",0,p2d2.no_optimizer,false,loc,1,join.py
False,387,0,332,0,"[3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199]",0,p2d2.optimizer,true,lan,10,join.py
False,387,1,332,0,"[3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199, 3199]",0,p2d2.optimizer,true,lan,10,join.py
False,151,0,546,0,"[5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541]",0,p2d2.no_optimizer,true,lan,10,join.py
False,151,1,546,0,"[5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541, 5541]",0,p2d2.no_optimizer,true,lan,10,join.py
False,303,0,115,0,"[5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592]",0,p2d2.optimizer,false,lan,10,join.py
False,303,1,115,0,"[5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592, 5592]",0,p2d2.optimizer,false,lan,10,join.py
False,449,0,177,0,"[4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079]",0,p2d2.no_optimizer,false,lan,10,join.py
False,449,1,177,0,"[4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079, 4079]",0,p2d2.no_optimizer,false,lan,10,join.py
False,420,0,438,0,"[4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100]",0,p2d2.optimizer,true,wan,10,join.py
False,420,1,438,0,"[4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100, 4100]",0,p2d2.optimizer,true,wan,10,join.py
False,727,0,521,0,"[6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307]",0,p2d2.no_optimizer,true,wan,10,join.py
False,727,1,521,0,"[6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307, 6307]",0,p2d2.no_optimizer,true,wan,10,join.py
False,103,0,384,0,"[6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373, 6373]",0,p2d2.optimizer,false,wan,10,join.py
